Job ID,Job Title Index,Job Title,Company Name,Company Location,Country
p_05908d559d4c8ec0,1,"Order Execution Analyst, Retail Fulfilment Operations",Apple,Singapore,1
p_fae512240df32d92,1,Business Systems Analyst,Xilinx,Singapore,1
p_7b41c26514a3b765,1,Sales Operations Analyst,Carestream Health,Singapore,1
p_9e91873038ad970f,1,"Analyst, IT Security Operations (Assistant Manager)",Singapore Pools,Singapore,1
p_18b42734ffbf9afa,1,Trainee Officer - Risk and Permanent Control,Groupe Crédit Agricole,Singapore,1
p_401e75d757dcb6e3,1,Software application Analyst (6 Months),RECRUIT HAUS PTE. LTD.,Singapore,1
p_44929693826c7f45,1,SAP Analyst,SYNESYS TECHNOLOGIES HOLDING,Singapore,1
p_f0a0bdcc6daae13e,1,"Senior Business Analyst, Logistics",Apple,Singapore,1
p_f30ac8ec85fa0c7f,1,SAS Developer/ Analyst,eTeam Workforce Pte Ltd,Singapore,1
p_8a55fe319a767c92,1,Reporting Analyst Trainee #SGUnitedTraineeships,AIA Group,Singapore,1
p_964bcafc8827e683,1,Deskside Support Analyst,Experis Singapore,Singapore,1
p_449934a137f36b0d,1,"Analyst, Product Control",PAVILION ENERGY PTE. LTD.,Outram,1
p_28392aa7f8d9b117,1,Test Analyst (Manual/Automation),EPS COMPUTER SYSTEMS PTE LTD,Outram,1
p_2a6dcef1dbc5e5a1,1,Application Support Analyst,Sciente Consulting Pte. Ltd,Singapore,1
p_dc8e9803223a34bf,1,Data Engineer (DCUBE-WOGAA),GVT Government Technology Agency (GovTech),Singapore,1
p_fde736b6e904124e,1,Business Intelligence Analyst,BD,Tuas,1
p_b13803b525bd747b,1,Data Analyst (Excel),CLARIS TRUE LLP,Jurong Island,1
p_5011e4ea406e5f6b,1,Regional Finance - FP&A Finance Analyst,Shopee,Singapore,1
p_223b989063e02906,1,Data Engineer (Platform Services)-2021 Start,Bytedance,Singapore,1
p_dd5870428c511042,1,PLANNING ANALYST - GLOBAL MNC IN FMCG INDUSTRY,HR FACTORS PERSONNEL PTE. LTD.,Singapore,1
p_d4628c66c49b6947,1,Technology Market Analyst (SG-UK-US),Canalys,Singapore,1
p_247c5709315853ed,1,#SGUNITEDJOBS SOC Threat Hunter,ITCAN PTE. LIMITED,Outram,1
p_91fecf7b2357cd1c,1,Business Analyst,Titansoft Singapore,Singapore,1
p_1dc82586beac60eb,1,Regional Procurement Analyst (2 year contract),DNV GL AS,Singapore,1
p_cc1fae0ee653826a,1,Data Analyst – Mobile Analytics,Salt Recruitment,Singapore,1
p_daa351738dd247fb,1,"Senior Business Analyst - Data, Trading System",Eames Consulting,Singapore,1
p_6c8fe5ffbee46bf9,1,Hands-on Trading Analyst for oil trading MNC,THE CAP CONSULTING GROUP PTE. LTD.,Bugis,1
p_7fa4fdbff345f80f,1,Production Support Analyst,Aryan Solutions Pte Ltd,Singapore,1
p_4ea015ae58419c7f,1,Finance Analyst,Sciente Consulting Pte. Ltd,Singapore,1
p_f543d01db6d67bf5,1,Junior Application Support Analyst,CrÃ©dit Agricole Corporate and Investment Bank,Singapore,1
p_04213d3cdf27e855,1,"Java Software Engineer, Analyst","JPMorgan Chase Bank, N.A.",Singapore,1
p_16bd71c373fa349a,1,Senior Business Analyst,Groupe Crédit Agricole,Singapore,1
p_18638f64c7fe2094,1,Business Fraud (Data Analyst),JAC Recruitment Singapore,Singapore,1
p_269663642ca8c878,1,Application Production - â€“ Surveillance System Analyst,Infosight Software And Consulting Services Private...,Singapore,1
p_28276c0a4153693f,1,Incident Analyst,Sciente Consulting Pte. Ltd,Singapore,1
p_3e64d1ab9621e41c,1,Claims Analyst Trainee #SGUnitedTraineeships,AIA Group,Singapore,1
p_2cceecf3433f27f4,1,IT Applications Analyst/Dev I,Halliburton,Singapore,1
p_1126360093f428ad,1,Data Analyst,WECHAIN FINTECH PTE. LTD.,Singapore,1
p_261e995b08e58939,1,Financial data analyst #SGUP,MACH-X PRIVATE LIMITED,Orchard,1
p_fc85e16e946a5c33,1,UAT Analyst,Sciente International Pte Ltd,Singapore,1
p_f25e6b64e1e9b632,1,Business Analyst,ARTH DESIGN BUILD PTE. LTD.,Clementi,1
p_0d0f81ce90d8951d,1,"Business Analyst - Data Warehouse, ETL, Reporting and Insura...",Ploy Asia Pte. Ltd,Singapore,1
p_a7f1a9359c8f192b,1,Intel & Threat Analyst,SINGTEL CYBER SECURITY (SINGAPORE) PTE. LTD.,Orchard,1
p_18ec5f2a2054c85b,1,Data Governance Lead,Prudential Singapore,Singapore,1
p_41d316b90e59417e,1,"Analyst, IT Projects",eTeam Workforce Pte Ltd,Singapore,1
p_8e8a5b450a16e7f0,1,Senior Data Analyst (Marketing Analytics - External Media),Shopee,Singapore,1
p_78a5209650df2847,1,Intellectual Property Analyst,APPLIED MATERIALS SINGAPORE TECHNOLOGY PTE. LTD.,Pasir Ris,1
p_e7383bcf9a7ee990,1,Product Support Engineer,Imperva,Singapore,1
p_46cc054a331f4413,1,Product Analyst Associate,MoneySmart Group,Singapore,1
p_e6232826e83fcdcf,1,SOC Analyst,TALENT SPOT GROUP PRIVATE LTD.,Singapore,1
p_4bd591122e8529c9,1,Risk Analyst,"EXODUSPOINT CAPITAL MANAGEMENT SINGAPORE, PTE. LTD...",Outram,1
p_3503d61de403da95,1,"Senior Associate/Associate, Data Analyst [Data Analytics Div...",WORKFORCE SINGAPORE AGENCY,Geylang,1
p_0077600a4fa78474,1,Business Process Analyst (ERP),Fuji Xerox Asia Pacific - Singapore Headquarters,Singapore,1
p_f48c80e93d65fa17,1,Senior Data Analyst (Product Development),WECHAIN FINTECH PTE. LTD.,Singapore,1
p_3b9f38051566ebb3,1,Business Analyst,Jobline Resources Pte Ltd,Singapore,1
p_c7084bfc3527af6c,1,Data Engineer - 024,U3 INFOTECH PTE. LTD.,Singapore,1
p_a48cbf264bd07559,1,Business Analyst #SGUnitedTraineeships#SGUP,IQVIA,Singapore,1
p_53c237d7aa8eeed7,1,Business Analyst,Singtel,Singapore,1
p_46975351091324ec,1,Data Analyst,ABOVE HR PTE. LTD.,Singapore,1
p_ca47321945017cc0,1,Actuarial Analyst,AIG,Singapore,1
p_0a24491a26044eea,1,"Assistant Director (POCDEX), Data Office, Strategic Planning...",Public Service Division,Singapore,1
p_60bbd2aad7b0f674,1,Data Analyst,PAN-UNITED CORPORATION LTD.,Singapore,1
p_6e50a1ccc0ef236a,1,Commercial Analyst,Country Foods Pte Ltd,Singapore,1
p_334636b1b5a8f296,1,Health Policy Intern,The Economist Newspaper Limited,Singapore,1
p_3a9ac93ed7b655b6,1,"Finance Reporting & Data Analyst, Korea & SEA",GMP Group,Singapore,1
p_2c25d2b8fb0dcece,1,Data Analyst - #SGUnitedJobs,ARYAN SOLUTIONS PTE. LTD.,Singapore,1
p_97496d31bd56f4f5,1,UAT Support Analyst,Sciente Consulting Pte. Ltd,Singapore,1
p_25afefea05df84da,1,Data Analyst,WILLIAMS-SONOMA SINGAPORE PTE. LTD.,Hougang,1
p_4e75a7d15a76cc15,1,Performance Marketing Analyst.,VK Transformation Pte.Ltd,Singapore,1
p_554fbf7cad84c8dc,1,CRESA Financial Analyst,eTeam Workforce Pte Ltd,Singapore,1
p_e45dea67779e4eee,1,Data Analyst,Adecco - OS,Orchard,1
p_a04acec3e971f175,1,#SGUnitedJobs Systems Analyst (Natural Language Processing E...,Urban Redevelopment Authority,Singapore,1
p_8f862c1ff71be75b,1,Data Analyst,ABN AMRO CLEARING BANK N.V.,Outram,1
p_b6cbe8b956aeae78,1,"Laboratory Analyst, Chemistry (1-year contract)",West Pharmaceutical Services,Singapore,1
p_768eb852a3ba9b91,1,#SGUnited #WSIP IT Analyst (Mapping Specialist),Urban Redevelopment Authority,Singapore,1
p_c2c059b3338b44c8,1,Cyber Intelligence Analyst,Ministry of Home Affairs,Singapore,1
p_c7c9f26f2cd27b0f,1,(SiteCore) Business Analyst,Peoplebank Singapore Pte Ltd,Singapore,1
p_3f78462fec796102,1,Sales and Operations Analyst -- FMCG MNC,Page Personnel,Singapore,1
p_04be5bc64d9ab0c1,1,Solutions Specialist,Toll Group,Singapore,1
p_ac4e93bd856060ed,1,Senior Business Analyst,WeInvest,Singapore,1
p_51545440dbce16e5,1,Application Support Analyst (JD#6565),SCIENTE INTERNATIONAL PTE. LTD.,Bedok,1
p_a7205be97200abc9,1,Associate Analyst - Revenue Optimization,Marina Bay Sands,Singapore,1
p_9506fe59ceb41fbe,1,Quantitative Trading Analyst,DRW Trading Group,Singapore,1
p_7972a7540c1b27ea,1,Digital Senior Business Analyst,Jetstar,Singapore,1
p_6e7235bfd6e12d80,1,IT Analyst #SGUnitedJobs,AC P. COMPUTER TRAINING & CONSULTANCY PTE LTD,Ang Mo Kio,1
p_a412230ab0fa0d0d,1,Senior Credit Analyst,Snaphunt Pte Ltd,Singapore,1
p_1934e872e8fa3612,1,Procurement Analyst,Snaphunt Pte Ltd,Singapore,1
p_93eda0911c70bec1,1,Lead IT Analyst,DSO National Laboratories,Singapore,1
p_53d25b4570df288a,1,LNG Market Analyst,KPLER PTE. LTD.,Outram,1
p_8e738933db01c65c,1,Test Analyst,Sciente Consulting Pte. Ltd.,Singapore,1
p_82ae616b3ebfdaa0,1,Data Governance Analyst,NIBAARA TECHNOLOGIES PTE. LTD.,Outram,1
p_779eb966d077d13a,1,Investment Analyst,People Profilers Pte Ltd,Singapore,1
p_95eaeffaf7324d26,1,Business Analyst,Dyson,Singapore,1
p_506ffec4011c0dd0,1,Data Specialist (For students graduating in Dec 20 or May 21...,AXA Group Operations Malaysia Sdn Bhd,Singapore,1
p_57b5e2f9c55795a8,1,2021 Corporate & Investment Bank - Quantitative Analytics Su...,"JPMorgan Chase Bank, N.A.",Singapore,1
p_173169e59ed3be1e,1,Retail Finance BI&A - Business Analyst,SeaMoney,Singapore,1
p_345c991b12dda888,1,"Associate Managing Consultant, Advisors",MasterCard,Singapore,1
p_d6584f10fb052236,1,Financial analyst,Polestar Finance,Suntec,1
p_efb08e537630b4f9,1,Data Compliance Analyst,Sciente Consulting Pte. Ltd,Singapore,1
p_0e8f8223b3172928,1,Financial Analyst,SKALE INVESTMENTS PTE. LTD.,Tanjong Pagar,1
p_fd4308d3f9d42b8a,1,Senior Pricing Analyst,World First Asia,Singapore,1
p_320e3562ba467efb,1,Systems Analyst (Digital Services),Urban Redevelopment Authority,Singapore,1
p_6b725ec30fb0324b,1,MedTech Trainee #SGUnitedTraineeships#SGUP,IQVIA,Singapore,1
p_55f43bcae0b93f71,1,Consultant Business Analyst,D Cube Analytics,East Coast,1
p_c590efcf23badb52,1,"Trainee, Research Officer, SCELSE (Data analyst) [#SGUnitedT...",Nanyang Technological University,Singapore,1
p_3f628ede6772d1a5,1,Lead Customer Technical Services Analyst,MasterCard,Singapore,1
p_8fc22607a2925141,1,.Net Developer,CrÃ©dit Agricole Corporate and Investment Bank,Singapore,1
p_0a36e5ecf713ad8d,1,Informatica Analyst,DXC,Singapore,1
p_bfce1744884e69a1,1,ASIA TREASURY ANALYST,WORLDLINE IT AND PAYMENT SERVICES (SINGAPORE) PTE....,Toa Payoh,1
p_3a9b850ea8540eef,1,Research Assistant / Associate (Policy Analyst): Ageing Inde...,NUS Saw Swee Hock School of Public Health,Singapore,1
p_340871b46aec4ca4,1,KYC Data and Reporting Analyst - Corporate Bank (Contract),Randstad,Singapore,1
p_91f35f14e6266463,1,Management Information System Analyst,OCBC Bank,Singapore,1
p_6efe0151f6f4e332,1,"Sr Analyst, Global Trade Ops Log",Cardinal Health,Singapore,1
p_1fd08b9130187c7c,1,Cyber Security Analyst,Shackleton Duke,Singapore,1
p_8e2f235dfc709a52,1,Senior Data Analyst,MASTERCARD ASIA/PACIFIC PTE. LTD.,Bugis,1
p_80f3e590ecda10f5,1,iTero Data & Reporting Analyst,INVISALIGN SINGAPORE PTE. LTD.,Bukit Timah,1
p_23c04d15020638e8,1,"Systems Analyst, Information Technology Office (1-year contr...",NAFA,Singapore,1
p_cf8d0f73bbd7bf3c,1,Marketing Data Analyst (Junior - 6 months contract),Robert Half,Singapore,1
p_9eaa4e042ccdc487,1,Analyst Consulting,IQVIA,Singapore,1
p_c02e410aebde4aff,1,"Investment Bank, Market Data Services, Functional Analyst -...",Deutsche Bank,Singapore,1
p_8f3ddda1a03e568b,1,SAS Visual Analytics (VA)/ Business Intelligence (BI) Lead,Thakral One,Singapore,1
p_3b4abe6ec5d485ea,1,IT Data Analyst,ADVANCED MEDTECH CORPORATE PTE. LTD.,Jurong Island,1
p_f7f07f2fcb78c52d,1,Business Analyst,Trust Recruit Pte Ltd,Singapore,1
p_5c08c789a769529f,1,Business Analyst- API,RMA CONTRACTS PTE. LTD.,Singapore,1
p_f35165e1f260df12,1,"Supply Chain Analyst, Singapore Product Distribution Center",Texas Instruments,Singapore,1
p_33cd64b53e7cf06b,1,Information Security Analyst (CSOC),THE TORONTO-DOMINION BANK,Outram,1
p_4eb1dec5e5314452,1,Financial Analyst I,Thermo Fisher Scientific,Singapore,1
p_8b5db96e9af05436,1,Business Analyst (Regulatory Reporting),Sciente Consulting Pte. Ltd.,Singapore,1
p_1b041b97a35bd00a,1,Sales Operations Analyst,Compact Solutions,Singapore,1
p_ae2e7bb38ecb2711,1,"Sales Ops Business Analyst-APJ, Video Collaboration",Logitech,Singapore,1
p_5a8cd29cd3814291,1,Principal Consultant (Data Mgmt Lead),NCS,Singapore,1
p_87cd68bd1980676f,1,Moody Risk Analyst,CAPGEMINI SINGAPORE PTE. LTD.,Outram,1
p_3b35f803d8cdb287,1,APAC | Singapore | Global Technology | Summer Analyst 2021 (...,Bank of America,Singapore,1
p_330e620c098c6ce6,1,Portfolio Assistant,TEMPLETON ASSET MANAGEMENT LTD,Outram,1
p_4a24369a7e43c851,1,Data Analyst Lead - Brand Analytics,Shopee,Singapore,1
p_8adf24383904741d,1,Associate SOC Analyst,Ensign InfoSecurity,Kallang,1
p_23f875bd2117d997,1,Demand Planing Analyst (Fortune 500 company / FMCG industry...,Page Personnel,Singapore,1
p_bbb942896a7e1f40,1,Senior Data Analyst (Python/ Operation Research),TALENT TRADER GROUP PTE. LTD.,Singapore,1
p_1ede95af486549db,1,Senior FP&A Analyst,Ambition Group Singapore Pte Ltd,Singapore,1
p_cce2ff5d84aa5818,1,SAP Business Analyst,Harvey Norman,Singapore,1
p_1d22f0a8b59fc30a,1,Security Operations Analyst,NCS,Singapore,1
p_66c3977b3be95f22,1,Financial Analyst (pharmaceuticals),Hudson,Singapore,1
p_5f90f9c65fbd6146,1,IT Analyst,NNIT SINGAPORE PTE. LTD.,Outram,1
p_e6e783c7a0a5aa4e,1,"Analyst, Web Developer (Web/App Studio), Group Consumer Bank...",DBS Bank,Singapore,1
p_803849b880dbff3f,1,Quality Analyst (6 months),People Profilers Pte Ltd,Singapore,1
p_2af3b2d9ff4f360c,1,Regional Partnerships Associate,Ninja Van,Singapore,1
p_7e18c585594a1044,1,Financial Planning & Analysis Analyst [12 months contract],United World College of South East Asia,Singapore,1
p_c67e02798a391dda,1,Quality Assurance Associate - Analyst,Ninja Van,Singapore,1
p_7b864cc1f7cdfc81,1,Senior Actuarial Analyst - Life & Health Valuation team,Munich RE,Singapore,1
p_ac036c4a683dad6c,1,Data Analyst (Mid Level and Senior positions),Volt,Singapore,1
p_91b71e71fa322159,1,College Intern- Finance,HP,Singapore,1
p_a5b36ddb9a87fe4b,1,"Business Analyst, Data Quality",Eames Consulting,Singapore,1
p_d0f911a80a94da55,1,Senior Sales Operations Analyst - APAC,Cloudera,Singapore,1
p_81c25be4b217efc8,1,Senior Product Analyst,Snaphunt Pte Ltd,Singapore,1
p_099b9f50b3607821,1,Senior Threat Analyst,Ensign InfoSecurity,Kallang,1
p_122cdb1ceef457c6,1,Big Data/Analytic Specialist/Lead – AVP Role,Avensys Consulting Pte Ltd,Singapore,1
p_c7dbc69b81ebc624,1,Technical Support Professionals / Analysts,thatz,Singapore,1
p_696cdc27fd48da14,1,Systems Analyst,UST GLOBAL (SINGAPORE) PTE. LIMITED,Singapore,1
p_9c80572f6bf946b8,1,Lead Business Analyst (Onboarding) M/F,Groupe Crédit Agricole,Singapore,1
p_b993496b75610196,1,"Analyst, Financial Reporting",eTeam Workforce Pte Ltd,Singapore,1
p_d4df93e048186710,1,IT Analyst (Windows/Linux),DSO National Laboratories,Singapore,1
p_c11927ebc7ca1c73,1,Data migration Manager,SODAINMIND PTE. LTD.,Bugis,1
p_d035cb460b120f19,1,"Business Analyst, Group Consumer Banking and Big Data Analyt...",DBS Bank,Singapore,1
p_df525b935e6a6a0b,1,Business Analyst,HELIUS TECHNOLOGIES PTE. LTD.,Singapore,1
p_c6ffc760edec835c,1,User Experience Analyst,Snaphunt Pte Ltd,Singapore,1
p_421fe3365f083786,1,Data Analyst Lead,WECHAIN FINTECH PTE. LTD.,Singapore,1
p_78a4f05fc38403f2,1,Product Specialist,CLEARSTATE (PTE.) LTD.,Outram,1
p_ea46b1e08c6d1390,1,Digital Business Analyst,Sciente Consulting Pte. Ltd.,Singapore,1
p_491263aace608170,1,Business Analyst (FX),Sciente Consulting Pte. Ltd,Singapore,1
p_f72f084bd7898ed6,1,Planning Analyst,CTES Consulting Pte Ltd,Singapore,1
p_0bcbc57feaa5a307,1,Analyst (FMEA) #SGUnited Traineeship,STMICROELECTRONICS PTE LTD,Toa Payoh,1
p_6f13ed21cd89970f,1,"Head, Investment",Keppel Capital,Singapore,1
p_9c4b8921b364191b,1,APAC Senior Supply Chain Project Analyst,Medtronic,Singapore,1
p_ddbea4fc405784cd,1,Junior Quant Analyst,Millennium Management LLC,Singapore,1
p_30366d4af8b4e074,1,Analyst Programmer,TOSHIBA TEC SINGAPORE PTE. LTD.,MacPherson,1
p_38460e8fd5a967df,1,Supply Chain Analyst,"Williams-Sonoma, Inc.",Singapore,1
p_9fa52419ce5e0487,1,Marketing Analyst,PEOPLEBANK SINGAPORE PTE. LTD.,Outram,1
p_bd5192a6f49b0c77,1,Security Analyst (IT),NTT Singapore Digital Talent Services Pte. Ltd,Singapore,1
p_b2b2173154a3d2b9,1,"Service Sales Analyst, APAC",Cytiva,Singapore,1
p_0575a3144ec2ca22,1,"Specialist - Security Analyst- SOC, SIEM, cyber Security",HCL SINGAPORE PTE. LTD.,Outram,1
p_6eb61c173b6c2692,1,Data Analyst,ETIQA INSURANCE PTE. LTD.,Outram,1
p_48508a48beb4d64d,1,Analyst - Marketing Technology (Loyalty Club),Marina Bay Sands,Marina Bay,1
p_ed87683ee914ba1d,1,Business Analyst,EPS COMPUTER SYSTEMS PTE LTD,Outram,1
p_99684b059910262a,1,Process Optimization Analyst,Sciente Consulting Pte. Ltd,Singapore,1
p_b114edc36abf600b,1,Customer Support Specialist,Imperva,Singapore,1
p_68f3b1105f09f80d,1,Quality Assurance Tester (Contract),ZENITH INFOTECH (S) PTE LTD.,City Hall,1
p_064f23575a3d2e4b,1,Regional FP&A Analyst (Tech MNC),Kerry Consulting Pte Ltd,Singapore,1
p_b77d9e85f3392a1f,1,Senior Business Analyst,Helius Technologies Pte Ltd,Singapore,1
p_52d27149620bbd2e,1,Avaloq - Senior Support Analyst,eTeam Workforce Pte Ltd,Singapore,1
p_d01f424c51b9f13d,1,Data Science Analyst,Randstad,Singapore,1
p_cb6e485da9943eb0,1,OutSystems Software Developer (1 year contract),KPMG,Singapore,1
p_0278f52e5ad0671d,1,Senior/Business Analyst,M1 Limited,Jurong,1
p_7326fb487a616409,1,HRIS System Analyst,Sciente Consulting Pte. Ltd,Singapore,1
p_77c9c1c85604faab,1,Neoxam – Senior Technical Analyst,Saksoft Limited,Singapore,1
p_ac9f58eafdea3f15,1,Senior Feedstock Analyst,S&P Global,Singapore,1
p_8d5bcd5fc470d0f7,1,"IT Business Analyst, Core Banking - AVP",BNP Paribas,Singapore,1
p_8fe4e7dfe523fe4a,1,Research Analyst Trainee (SRP-Community Resilience) #SGUnite...,Ministry of Finance,City Hall,1
p_3fc83342fc2b803b,1,Intermediate Big Data Developer,Snaphunt Pte Ltd,Singapore,1
p_b4cfbd71d8df7646,1,BUSINESS INTELLIGENCE ANALYST(#SGUnitedJobs),FUJIFILM ASIA PACIFIC PTE. LTD.,Hougang,1
p_8fbe93ae485747e6,1,APAC Research Analyst,Ignite Talent Asia,Singapore,1
p_18e1952890bef0cb,1,Regional SEO Analyst (Onsite),Shopee,Singapore,1
p_7d7aa7770bfd5ae2,1,"Multi-Asset Analyst, Investment",ALLIANZ GLOBAL INVESTORS SINGAPORE LIMITED,Outram,1
p_52d9a662c5a6d882,1,"Associate/Analyst, Full Stack Developer, Group Consumer Bank...",DBS Bank,Singapore,1
p_7affcfeff3749f76,1,Software Tester,Manpower,Singapore,1
p_35e639cb4b13c0fd,1,Data Analyst,DC FRONTIERS PTE. LTD.,Bugis,1
p_b69336dcb76c02dd,1,Analyst UX designer,Citi,Central Singapore,1
p_6eb70d24d4fd00da,1,Senior Data Analyst,PAN-UNITED CONCRETE PTE LTD,Singapore,1
p_1e028b7cf6901af5,1,Data Analystd #SGUP,LUMIQ PTE. LTD.,Singapore,1
p_e6214e3354137c6e,1,Business management and support analyst,Smart Information Management Systems India Private...,Singapore,1
p_05b263d81dd29b66,1,IT R&D Business Analyst,Infineon Technologies,Singapore,1
p_6db66417f48c9eff,1,"Intern, Primary Intelligence",IQVIA,Singapore,1
p_e86edde5356089bb,1,Marketing Analyst,Expedia Group,Singapore,1
p_7b276195002a8c16,1,Software Developer Intern,DRW Trading Group,Singapore,1
p_13226496383de75b,1,Threat Research Intern,Ensign InfoSecurity,Kallang,1
p_dcfa044b31ab1e2e,1,Quantitative Trading Analyst,DRW,Singapore,1
p_b9362725c98040e4,1,"Laboratory Analyst, Chemistry (1 year contract)",WEST PHARMACEUTICAL SERVICES SINGAPORE PTE. LTD.,Jurong Island,1
p_cb53ec3be6520ce8,1,"Executive, Operations (Trading) #SGUnitedTraineeships #SGUP",Philip Securities Pte Ltd.,Singapore,1
p_f4ac9ed554081d76,1,Business Analyst,Sciente International Pte Ltd,Singapore,1
p_75a9ed4ef3aad82e,1,"Senior / Manager, Cost & Data Analytics",Mapletree Investments Pte Ltd,Singapore,1
p_d870d27c04db0643,1,"Analyst / Consultant / Lead Consultant, Data Engineering",NCS PTE. LTD.,Ang Mo Kio,1
p_8db4df8c073609bd,1,Operations Control Centre Analyst (IT),Rentokil Initial,Singapore,1
p_dbfd82906a3f2946,1,Business Analyst#SGUnitedTraineeships,WILBERFORCE TJC LAW CORPORATION,Tanjong Pagar,1
p_ab95232f4c1ddf8e,1,"Assistant Manager, Business Analyst (Finance, IFRS17)",The Insurance Group,Singapore,1
p_53dcc2d7ca9ec233,1,Asset Management Analyst,TOSS-EX PTE. LTD.,Outram,1
p_2e1ae6de51cdd786,1,Business Analyst (API),EPS COMPUTER SYSTEMS PTE LTD,Outram,1
p_ce7a17ca9b1b10b0,1,"Dev Ops Engineer, Associate / Analyst",BlackRock,Singapore,1
p_e3f4ce9fb3431497,1,"Research Analyst (Oil & Gas), Leading Integrated Trading Com...",Kerry Consulting Pte Ltd,Singapore,1
p_564c4e88ed09308f,1,"Test Analyst, RORC #SGUP",UNITED OVERSEAS BANK LIMITED,Singapore,1
p_1af6384c556dbff7,1,Senior Compliance Analyst,People Profilers Pte Ltd,Singapore,1
p_2c5844f230fcad1d,1,Sales Incentives Analyst,Red Hat Software,Singapore,1
p_86006f6f7c367e50,1,Business Data Analyst #SGUP,UNITED OVERSEAS BANK LIMITED,Singapore,1
p_5fa2c836621f91a5,1,Revenue Analyst,INTELLECT MINDS PTE. LTD.,Tanjong Pagar,1
p_bdcdc6d16ea79b5b,1,LoanIQ Analyst,Capgemini,Singapore,1
p_802ca55fcc9d215a,1,Platform Business Analyst,GVT Government Technology Agency (GovTech),Singapore,1
p_a3685b1fc71d4eda,1,Senior Pricing Analyst,WorldFirst,Singapore,1
p_81679e333a76f4c3,1,Senior MES System Analyst (Malaysia/Philippines/Singapore),WS Audiology APAC,Singapore,1
p_1cb8e06e2c8ab537,1,Senior Business Analyst FM Data Modelling,Standard Chartered,Singapore,1
p_a5a484ee434f70d2,1,Trading Systems Support Analyst,Tower Research Capital,Singapore,1
p_743f27b75ac60f4b,1,"Compensation Business Partner, APAC",Facebook,Singapore,1
p_2b8b435b9da6e157,1,Operations Data Lead #SGUnitedJobs,ASTEK SINGAPORE INNOVATION TECHNOLOGY PTE. LTD.,Outram,1
p_b266a12a26ffb7d0,1,Business Analyst (Core Applications Management),Aviva,Singapore,1
p_73ca6fda18b8ccb3,1,"Senior Analyst, Rewards",Aon Corporation,Singapore,1
p_88eedb35e95f803c,1,Asset Management Analyst,Goldtech Resources Pte Ltd,Singapore,1
p_4a71918486fbc0ce,1,Cross Border Ecommerce - Market Analyst,Shopee,Singapore,1
p_d832fc0fca8e6284,1,Business Intelligence Analyst,RGF,Singapore,1
p_4936c25beba3c760,1,Senior Equities Analyst,AIA,Singapore,1
p_89e776ea1323cdcb,1,Content Manager,StashAway,Singapore,1
