,Job ID,Job Title Index,Job Title,Company Name,Company Location
1005,p_6946fc0f2538fe91,1,Client & Business Development Analyst,THREE FINS PTE. LTD.,Outram
1006,p_ace4cf002185d568,1,System Analyst / Production Support (AS/400),NTT Singapore Digital Talent Services Pte. Ltd,Singapore
1007,p_ee69ad119ddbc55c,1,Platform Specialist (Manager),Aviva,Singapore
1008,p_6f5023fdf6fefa96,1,Digital Business Analyst - Service Design / Design Thinking,Government Technology Agency,Singapore
1009,p_98fec5dec0be980a,1,Security Operation Centre Analyst (SOC),TOTAL EBIZ SOLUTIONS PTE. LTD.,Geylang
1010,p_9f94931459d94fb7,1,Principal Sales Engineer - Singapore,Imperva,Singapore
1011,p_2c3eba7a22200605,1,Senior Sales Operations Analyst,SailPoint,Singapore
1012,p_99145f2d1676f3bc,1,Regional Finance Analyst,GMP Group,Singapore
1013,p_4c52a77cb2a891ce,1,Senior Network Support Analyst - Information Technology,Allen & Overy,Singapore
1014,p_46e0697d902308ac,1,Senior Data Analyst,PAN-UNITED CORPORATION LTD.,Singapore
1015,p_6253d1085bcc06db,1,Big Data Administrator,ANTAES ASIA PTE. LTD.,Singapore
1016,p_862c8f5d4aea910a,1,Data Analytics Manager– Internal Audit,Charterhouse Pte Ltd,Singapore
1017,p_dd84e3e811f12ddd,1,Senior Sales Operations Analyst,Argus Media,Singapore
1018,p_7016debc4d41fdf8,1,"Senior/Principal Analyst, Health Services Research",Changi General Hospital,Singapore
1019,p_c8ec7eeabd989b1f,1,Senior China Economist,CRU International,Singapore
1020,p_0bbce0e321918ffd,2,[INTERNSHIP] Data Scientist/JumpStart,GVT Government Technology Agency (GovTech),Singapore
1021,p_4b146a9013f4395b,2,"Analyst, Junior Data Scientist, Analytics Centre of Excellen...",DBS Bank,Singapore
1022,p_88b3fc492af47e20,2,Junior Data Scientist,KPMG,Singapore
1023,p_54e8482c74dd33d6,2,Data Scientist,Titansoft Singapore,Singapore
1024,p_3d945e3ca6fb0395,2,Data Scientist,100x Group,Singapore
1025,p_e2eaeb32eb7f452d,2,GigNow Contractor (Data Scientist),EY,Singapore
1026,p_bf0526ed0255a32f,2,Data Scientist (Artificial Intelligence Platforms),Government Technology Agency,Singapore
1027,p_a86619518c5bf004,2,Data Scientist,TITANSOFT PTE. LTD.,Outram
1028,p_009a26596e1ec097,2,Data Scientist (Search),Ahrefs,Singapore
1029,p_62dfb942ef039110,2,Data Scientist,Facebook,Singapore
1030,p_7e9c57e613f9ce9f,2,Data Scientist (6-Months Renewable Contract),Bühler,Singapore
1031,p_f3a98d679e53780b,2,Data Scientist - AI Lab,OCBC Bank,Singapore
1032,p_439b3607be222bb2,2,Data Scientist,percept-solutions,Singapore
1033,p_1afde19ae3bd7fa4,2,Scientist - Biomarker Discovery,Acumen Research Laboratories (ARL),Singapore
1034,p_26f7277f238c3b75,2,Data Scientist - Listing,Shopee,Singapore
1035,p_8a2f8e94e7026b06,2,Data Scientist,Hewlett Packard Enterprise,Central Singapore
1036,p_2b3573d6fac35ad0,2,"Data Scientist - BI, DWH",SINGSOFT SOLUTIONS PTE. LIMITED,Singapore
1037,p_62dfb942ef039110,2,Data Scientist,Facebook,Singapore
1038,p_a21d3abec1b5decc,2,Data Scientist,Agensi Pekerjaan Ellwood Consulting Sdn Bhd,Singapore
1039,p_b7e48b1402cb01cb,2,Staff Data Scientist,Illumina,Woodlands
1040,p_c6961cefbb3407f9,2,Data Scientist,Titansoft Pte Ltd,Central Singapore
1041,p_009a26596e1ec097,2,Data Scientist (Search),Ahrefs,Singapore
1042,p_f17bac54b6e100b8,2,Data Scientist,Capital Human Resource Management Pte Ltd,Singapore
1043,p_54e8482c74dd33d6,2,Data Scientist,Titansoft Singapore,Singapore
1044,p_7966a12936a6d454,2,"Senior Data Scientist, GFSA (Lending)",Grab Taxi,Singapore
1045,p_155d8179a964a908,2,Data Scientist,Singtel,Singapore
1046,p_bca6c07c1f2bf731,2,Data Scientist,Cartrack,Singapore
1047,p_fa4ac83f5a57b48c,2,Data Scientist,Boston Consulting Group,Singapore
1048,p_1af61c9de02fbed6,2,"Data Scientist, Data Trust Services",PwC,Singapore
1049,p_6a72fed32d8c2db0,2,Senior Data Scientist,AirAsia,Singapore
1050,p_2b3573d6fac35ad0,2,"Data Scientist - BI, DWH",SINGSOFT SOLUTIONS PTE. LIMITED,Singapore
1051,p_beb92ccfc5fa8b62,2,Research Scientist (RIT),Rakuten Asia,Singapore
1052,p_5bcd4d86997ec7be,2,Data Scientist,LYNX ANALYTICS PTE. LTD.,Clementi
1053,p_416ba79cd02316af,2,Data Scientists,Wsh experts Pte Ltd,Singapore
1054,p_d45f24f687211a4f,2,"Data Scientist, Marketplace",GO-JEK,Singapore
1055,p_b640e6bfd16d9394,2,Data Scientist ( International Group),Singtel,Singapore
1056,p_3ddf7653f28b747d,2,Contract - Data Scientist,Infineon Technologies,Singapore
1057,p_155d8179a964a908,2,Data Scientist,Singtel,Singapore
1058,p_a0cceae2bc9787ec,2,#SGunitedJobs Data Scientist,Ministry of National Development,Singapore
1059,p_cf7cfe33c0da596f,2,Data Scientist - Strategy and Analytics,DELL GLOBAL B.V. (SINGAPORE BRANCH),Bedok
1060,p_f8bfe27ec2661a1e,2,Data Scientist,SINGAPORE TELECOMMUNICATIONS LIMITED,Orchard
1061,p_02a5a550b6748820,2,Data Scientist,Aryan Solutions Pte Ltd,Singapore
1062,p_cdb117d4ca8747a4,2,Data Scientist,Keyrus,Singapore
1063,p_b7e48b1402cb01cb,2,Staff Data Scientist,Illumina,Woodlands
1064,p_97335fa464fde488,2,Data Scientist,Tookitaki,Singapore
1065,p_d20a060a092196af,2,Data Scientist,Brda Pte. Ltd.,Singapore
1066,p_679faa3a7c25aa24,2,Data Scientist,SHOPEE SINGAPORE PRIVATE LIMITED,Clementi
1067,p_521ece27d1e46d14,2,Data Scientist,The Insurance Group,Singapore
1068,p_8192ca5107eb89fd,2,Data Scientist - Consumer Product,Twitter,Singapore
1069,p_eef8acf212975854,2,Data Scientist (Analytics),GRABTAXI HOLDINGS PTE. LTD.,Outram
1070,p_e3bbdb5c714beece,2,Data Scientist - In-App Service,Shopee,Singapore
1071,p_7b679e44f38e0f66,2,Data Scientist - Language Solution,Shopee,Singapore
1072,p_bca6c07c1f2bf731,2,Data Scientist,Cartrack,Singapore
1073,p_0643f742e9332741,2,Data Scientist - SMB (Small Medium Business),Twitter,Singapore
1074,p_252f98e8cd06f527,2,"Research Scientist (contract end 31 Mar 2021), Living Analyt...",STAFFONDEMAND PTE. LTD.,Bugis
1075,p_f3758180b56f4416,2,Data Scientist,Toluna,Singapore
1076,p_6b9dc0d7ad5a3814,2,Process Scientist - Viral Clearance,SIGMA-ALDRICH PTE. LTD.,Clementi
1077,p_009a26596e1ec097,2,Data Scientist (Search),Ahrefs,Singapore
1078,p_439b3607be222bb2,2,Data Scientist,percept-solutions,Singapore
1079,p_cf7cfe33c0da596f,2,Data Scientist - Strategy and Analytics,DELL GLOBAL B.V. (SINGAPORE BRANCH),Bedok
1080,p_7618c1944954e784,2,Apprentiice - Data Scientist,Dell Technologies,Singapore
1081,p_47625fdbc75f5fd4,2,Senior Data Scientist,CDG ZIG PTE. LTD.,Clementi
1082,p_6d1af8698e71e865,2,"Senior Officer, Data Scientist",United Overseas Bank Limited,Raffles
1083,p_aefb221b9f19763c,2,Data Scientist (Quantitative Strategy),GVT Government Technology Agency (GovTech),Singapore
1084,p_05d853d5d7e9d90a,2,Data Scientist/Machine Learning & Deep Learning Engineer,Virtuos Games,Singapore
1085,p_a21d3abec1b5decc,2,Data Scientist,Agensi Pekerjaan Ellwood Consulting Sdn Bhd,Singapore
1086,p_0ca09dcf4e9b611a,2,Senior Data Scientist,KPMG,Singapore
1087,p_cd0eef429fb8216d,2,Data Scientist (Platform Services)-2021 Start,Bytedance,Singapore
1088,p_30b56c9f556e17e8,2,"Principal Data Scientist, Marketplace",GO-JEK,Singapore
1089,p_9c0eba7329ac7ed9,2,Data Scientist,Techcom Solutions Pte Ltd,Singapore
1090,p_8005e2fa63b1e754,2,Data Scientist,Experis Singapore,Singapore
1091,p_39b7cff2dfc97ce1,2,Embedded Data Scientist,Experis Singapore,Singapore
1092,p_637bad069a93821f,2,Data Scientist – IP Analytics,Applied Materials South East Asia Pte Ltd,Singapore
1093,p_a81049398b4bcdb8,2,Lead Data Scientist,IMPACT CREDIT SOLUTIONS PTE. LTD.,Outram
1094,p_23e0425a79577739,2,Master Data Scientist,HP,Singapore
1095,p_679faa3a7c25aa24,2,Data Scientist,SHOPEE SINGAPORE PRIVATE LIMITED,Clementi
1096,p_494a405bcdfe6eb3,2,Data Scientist - Marketing Science,Shopee,Singapore
1097,p_f3758180b56f4416,2,Data Scientist,Toluna,Singapore
1098,p_5a5fa10b3f0c9fad,2,Associate Data Engineer,GVT Government Technology Agency (GovTech),Singapore
1099,p_32f8fc26d0e67517,2,Senior CyberSecurity Data Scientist,Ensign InfoSecurity,Kallang
1100,p_69a7701dfb470cfa,2,Senior Data Scientist (Analytics),Grab Taxi,Singapore
1101,p_411bbf5fa79c5265,2,Data Engineer/ Scientist,Land Transport Authority,Singapore
1102,p_e6e194933c90436d,2,Data Scientist,Qontak,Singapore
1103,p_ad7a5d775a122e40,2,Data Scientist -Image Processing & Computer Vision,Experis Singapore,Singapore
1104,p_b0042dd74c13837a,2,Operation Data Scientist,AIA,Singapore
1105,p_1d435fc92952547e,2,Associate Scientist,Merck KGaA,Singapore
1106,p_30a42afafa477605,2,Senior Data Scientist,SHOPEE SINGAPORE PRIVATE LIMITED,Clementi
1107,p_ded230270f92e962,2,Data Scientist - ML/Automation,Volt,Singapore
1108,p_eb79f4f79874f38c,2,Senior Data Scientist - Consumer Product,Twitter,Singapore
1109,p_1aa2d9f57b8d325b,2,Tech- Data Scientist & Client Integration Associate,Exiger,Singapore
1110,p_f1709f8909451d09,2,Senior Data Scientist,Encora,Singapore
1111,p_72aafbbb78b8869c,2,[INTERNSHIP] Software Engineer (Frontend or Backend Engineer...,GVT Government Technology Agency (GovTech),Singapore
1112,p_408e8f45d85ad85a,2,IoT Data Scientist,FRG Technology Consulting,Singapore
1113,p_b640e6bfd16d9394,2,Data Scientist ( International Group),Singtel,Singapore
1114,p_7f655a33a522a4e2,2,"Vice President, Head of Data Science, Asia Pacific",Visa,Singapore
1115,p_b2ea3774cde76f94,2,Head of Data Science,Dyson,Singapore
1116,p_855364abe936d8a1,2,Data Scientist,Snaphunt Pte Ltd,Singapore
1117,p_05a17191a787bdf9,2,"Data Scientist - AI (Financial Services) Senior Consultant,...",Ernst & Young,Singapore
1118,p_f8bfe27ec2661a1e,2,Data Scientist,SINGAPORE TELECOMMUNICATIONS LIMITED,Orchard
1119,p_23e0425a79577739,2,Master Data Scientist,HP,Singapore
1120,p_45b3cd763a25f9df,2,Lead Data Scientist,Boston Consulting Group,Singapore
1121,p_2b3573d6fac35ad0,2,"Data Scientist - BI, DWH",SINGSOFT SOLUTIONS PTE. LIMITED,Singapore
1122,p_e6e194933c90436d,2,Data Scientist,Qontak,Singapore
1123,p_47625fdbc75f5fd4,2,Senior Data Scientist,CDG ZIG PTE. LTD.,Clementi
1124,p_a81049398b4bcdb8,2,Lead Data Scientist,IMPACT CREDIT SOLUTIONS PTE. LTD.,Outram
1125,p_6438d0a4c6f1b0b5,2,Data Scientist,I2S BUSINESS SOLUTIONS PTE. LTD.,Outram
1126,p_8cf30b7686ad571b,2,Data Engineer Intern,Dathena,Singapore
1127,p_6caecbee1fc0fe28,2,Data Scientist,Comtel Solutions Pte Ltd,Singapore
1128,p_7c8ad8982e4e0b0e,2,Data Scientist #SGUnitedTraineeships #SGUP,RAZER FINTECH (SG) PTE. LTD.,Bedok
1129,p_4c3faa4b79e275b2,2,Medical Data Scientist,Lucence Diagnostics Pte Ltd,Singapore
1130,p_f1d070aefaab028b,2,"Data Analyst, GFSA (Lending)",Grab Taxi,Singapore
1131,p_cebd87ec52795ae3,2,"Data Scientist, Investment & Trading Technology, Technology...",DBS Bank,Singapore
1132,p_6b9dc0d7ad5a3814,2,Process Scientist - Viral Clearance,SIGMA-ALDRICH PTE. LTD.,Clementi
1133,p_1a6e3c62e4f8116a,2,"Sr. Data Scientist, Data Science",Thermo Fisher Scientific,Singapore
1134,p_408e8f45d85ad85a,2,IoT Data Scientist,FRG Technology Consulting,Singapore
1135,p_bd955696bca98fe3,2,Data Scientist,TRAVELOKA TECHNOLOGY PTE. LTD.,Outram
1136,p_881b1da3fe59ec1d,2,Data Scientist / Data Analytics Engineer (Predictive Asset M...,Land Transport Authority,Singapore
1137,p_220eada3215102ce,2,Junior Data Scientist,RIMM SUSTAINABILITY PTE. LTD.,Outram
1138,p_e20928d981d94ba6,2,Computer Assisted Pronunciation Training Scientist,Bytedance,Singapore
1139,p_41141ea30d80103a,2,Senior Research Scientist,Singapore Management University,Singapore
1140,p_bcee00c63beae378,2,Senior Data Scientist,Boston Consulting Group,Singapore
1141,p_6a404926793d9d22,2,Senior Data Scientist,Ambition Group Singapore Pte Ltd,Singapore
1142,p_2ce4792cf2046e0a,2,Data Scientist - Digital Marketing,eTeam Workforce Pte Ltd,Singapore
1143,p_6094d4ad8094805a,2,Data Scientist,FRG Technology Consulting,Singapore
1144,p_bc1ff428b055c1a1,2,Data Scientist #SGUnitedTraineeships #SGUP,KEWMANN PTE. LTD.,Outram
1145,p_d719f60513809f7c,2,Data Scientist - Machine Learning/AI,Experis,Singapore
1146,p_6b1296cd272c192a,2,Data Scientist (Quantitative Strategy),Government Technology Agency,Singapore
1147,p_91b17dd56b460e58,2,Data Scientist,XYPHER PTE. LTD.,Geylang
1148,p_8149513052ed055f,2,Data Scientist,Hewlett Packard Enterprise,Singapore
1149,p_18c5f9f993f68160,2,"Manager / Senior Officer, Data Scientist",United Overseas Bank Limited,Singapore
1150,p_9f5a25d11ece5f4b,2,"Global Consumer Analytics Program, 2021 Summer Associate, Si...",Citi,Central Singapore
1151,p_c2f3ebdf14ed4f33,2,Embedded Data Scientist,Experis,Singapore
1152,p_e332e16bb273f510,2,Data Scientist #SGUnitedTraineeships #SGUP,THOME SHIP MANAGEMENT PTE. LTD,Outram
1153,p_1a0e2e52b8f0d3ba,2,"Staff Scientist, Assay Development",Thermo Fisher Scientific,Singapore
1154,p_ba32fb6755416f67,2,College Intern- Data Science,HP,Singapore
1155,p_7f655a33a522a4e2,2,"Vice President, Head of Data Science, Asia Pacific",Visa,Singapore
1156,p_e5a08d84108ea4a7,2,Research Scientist,Singapore Management University,Singapore
1157,p_057cf85bab09fd76,2,Data Scientist,Applied Materials Inc.,Singapore
1158,p_b59a83d00993d518,2,"AVP / Senior Associate, Data Scientist, Treasury & Markets O...",DBS Bank,Singapore
1159,p_395aefaea9cddcd9,2,Process Scientist,Merck KGaA,Singapore
1160,p_9457e9d1539ef5b0,2,Data Scientist,Mann+Hummel,Singapore
1161,p_0170a9c8bdd46eb9,2,Research Assistant / Associate: Healthcare Artificial Intell...,NUS Saw Swee Hock School of Public Health,Singapore
1162,p_89271b997b1e5342,2,"Scientist II, Molecular Biology - 2 year contract",Thermo Fisher Scientific,Singapore
1163,p_2096252ba2e89926,2,Research Scientist in Artificial Intelligence Education Cent...,Nanyang Technological University,Singapore
1164,p_f1709f8909451d09,2,Senior Data Scientist,Encora,Singapore
1165,p_5854c952b917789e,2,Data Engineer,Circles.Life,Singapore
1166,p_ba903f162371da46,2,"Software Engineer, Machine Learning & Big Data",GO-JEK,Singapore
1167,p_212f600a7f661ffe,2,"Principal / Senior Data Scientist, Data Science & AI",Home Team Science and Technology Agency (HTX),Singapore
1168,p_b49420088883ae5f,2,Lead Data Scientist,Snaphunt Pte Ltd,Singapore
1169,p_492b42c2067202ad,2,"Associate Scientist/ Scientist, Product Research, Skin Care",Procter & Gamble,Singapore
1170,p_88ee5bf1a16ab7d7,2,"AVP, Data Scientist, Risk Management Group",DBS Bank,Singapore
1171,p_ca01ed6ed30fd8ca,2,Data scientist,RAPSYS TECHNOLOGIES PTE. LTD.,Bugis
1172,p_d2164cd08f67a8f2,2,Data Scientist (9 Months) #SGUP,AXA Singapore,Singapore
1173,p_be5134def1b6c718,2,Data scientist,Continental Technology Solutions,Singapore
1174,p_8d635ce1e3e2ae22,2,LAB ASSISTANT,PPD,Singapore
1175,p_0fc776ed097c6dd3,2,Machine Learning Engineer Intern,Dathena,Singapore
1176,p_060b0430244d422b,2,Scientist R&D,Cardinal Health,Singapore
1177,p_cea468da7055f3c2,2,"Sr. Scientist, Assay V&V",Thermo Fisher Scientific,Singapore
1178,p_77fff846fc33489a,2,Data Scientist,Rapsys Technologies Pte Ltd,Singapore
1179,p_b932b7c9304a3a79,2,Postdoctoral Fellow / Research Fellow: Healthcare Artificial...,NUS Saw Swee Hock School of Public Health,Singapore
1180,p_b2c675bf968e0eb4,2,Data Scientist (Machine Learning),LOMOTIF PRIVATE LIMITED,Little India
1181,p_b10136369f4d905c,2,Data Scientist (9 Months),AXA Group Operations Malaysia Sdn Bhd,Singapore
1182,p_9a2f4fda66d9592e,2,Associate Scientist - Viral Clearance,Merck KGaA,Singapore
1183,p_418bdd036e5f0734,2,Data Scientist,UNISOFT INFOTECH PTE LTD,Geylang
1184,p_5fa85c1652e3ec56,2,"Senior Manager, Data Scientist",FWD Insurance,Singapore
1185,p_b2dc8dd858c397c4,2,Principal Engineering Research Scientist,PFIZER ASIA MANUFACTURING PTE. LTD.,Singapore
1186,p_05a17191a787bdf9,2,"Data Scientist - AI (Financial Services) Senior Consultant,...",Ernst & Young,Singapore
1187,p_42ff3fb11803da2b,2,"AVP, Data Scientist (Risk), Middle Office Technology, Techno...",DBS Bank,Singapore
1188,p_23819b5630503826,2,Scientist,Covance,Singapore
1189,p_3ffe0c46db4b4021,2,Senior Data Scientist,ZURICH INSURANCE COMPANY LTD (SINGAPORE BRANCH),Outram
1190,p_4fe04014be6ed178,2,Speech Recognition Scientist,Bytedance,Singapore
1191,p_45b3cd763a25f9df,2,Lead Data Scientist,Boston Consulting Group,Singapore
1192,p_70ef662aeca4380d,2,Data Scientist,WECHAIN FINTECH PTE. LTD.,Singapore
1193,p_5ee631c68ff85581,2,Senior Research Scientist in Artificial Intelligence Educati...,Nanyang Technological University,Singapore
1194,p_4700700a289a82cf,2,"Data Scientist (Machine Learning, NLP, AI)",Randstad,Singapore
1195,p_e39800d6603ca2dd,2,Senior Data Scientist - Profit-for-purpose / Agtech Venture,OLAM INTERNATIONAL LIMITED,Outram
1196,p_73284d5d58a54397,2,Data Scientist (Computer Vision),Avanade,Central Singapore
1197,p_3229ec544978bf39,2,Chief Data Scientist,Ericsson,Singapore
1198,p_a84d472796b7c4df,2,Data Scientist (Artificial Intelligence Solutions),RECRUIT HAUS PTE. LTD.,Singapore
1199,p_aae3318df8b5b0c3,2,Product Support Scientist/Engineer,Illumina,Singapore
1200,p_0f79621ae6f725e0,2,Bioinformatics Support Scientist,Illumina,Singapore
1201,p_489032a4274d334e,2,Senior/Lead Data Scientist,ZALORA SOUTH EAST ASIA PTE. LTD.,Bugis
1202,p_dba43d62c6653128,2,Research Scientist Intern (Speech & Audio)-PhD-2021,Bytedance,Singapore
1203,p_f9d6b79808985f8a,2,Data Science Lead (SP Digital),Singapore Power,Singapore
1204,p_572f984f0b29bf09,2,Lead Data Scientist,eTeam Workforce Pte Ltd,Singapore
1205,p_5ace17510fc72c95,2,Data Scientist (Bioinformatics),MIRXES LAB PTE. LTD.,Clementi
1206,p_379bb5483e21aa90,2,Data Engineer - QuantumBlack,McKinsey & Company,Singapore
1207,p_96157d274eb9e14f,2,"Field Application Scientist, Biosciences, SEA",Thermo Fisher Scientific,Singapore
1208,p_9dae186dc3c3996e,2,Data Scientist,PALO IT SINGAPORE PTE. LTD.,Outram
1209,p_c17b9fbe8a954846,2,Data Scientist,AXINAN PTE. LTD.,Outram
1210,p_f22946a23ba0c168,2,"Senior Scientist, Molecular Biology",Thermo Fisher Scientific,Singapore
1211,p_c7f14287757f8252,2,Senior Data Scientist,Centre for Strategic Infocomm Technologies (CSIT),Singapore
1212,p_572f984f0b29bf09,2,Lead Data Scientist,eTeam Workforce Pte Ltd,Singapore
1213,p_6b1296cd272c192a,2,Data Scientist (Quantitative Strategy),Government Technology Agency,Singapore
1214,p_bab72d537334ee1f,2,"Scientist II, Molecular Biology",Thermo Fisher Scientific,Singapore
1215,p_7db517abc01198e5,2,"AVP, Senior Data Scientist, CBG Business Analytics, Consumer...",DBS Bank,Singapore
1216,p_637a8016315b8250,2,Data Scientist,eTeam Workforce Pte Ltd,Singapore
1217,p_12d1e3622d4596aa,2,Senior Data Scientist / Team Lead,ResMed,Singapore
1218,p_91b17dd56b460e58,2,Data Scientist,XYPHER PTE. LTD.,Geylang
1219,p_c2f3ebdf14ed4f33,2,Embedded Data Scientist,Experis,Singapore
1220,p_dc4e81e45be1c5a0,2,Senior Data Scientist (Image Processing),Reeracoen Singapore Pte Ltd,Singapore
1221,p_497e38f9f873358a,2,Data Scientist,CHARLES & KEITH (SINGAPORE) PTE. LTD.,Hougang
1222,p_2dbb0eec91c21369,2,Data Engineer,Dyson,Singapore
1223,p_2473d5cdeaa96344,2,データサイエンテ〠スト/ Data Scientist,PERSOL Singapore,Singapore
1224,p_4ffa01c88300034b,2,Data Scientist (Biomarkers),MIRXES LAB PTE. LTD.,Clementi
1225,p_e31d4d72ea0cdad6,2,Research Scientist / Senior Research Scientist,NCS PTE. LTD.,Ang Mo Kio
1226,p_5f2f8b1850518b3f,2,Data Scientist cum Analyst,Career Edge Asia Pte Ltd,Singapore
1227,p_dfe3576d6102cf37,2,Senior Data Scientist (Natural Language Processing),Reeracoen Singapore Pte Ltd,Singapore
1228,p_99306effb55ad310,2,"RNA Scientist (Preclinical R&D/Drug Discovery), Nanjing, Chi...",Ambition Group Singapore Pte Ltd,Singapore
1229,p_12d1e3622d4596aa,2,Senior Data Scientist / Team Lead,ResMed,Singapore
1230,p_16bcad0a832dbdcb,2,Associate Test Engineer (eBeam),KLA-Tencor,Singapore
1231,p_a822c3eb7ca6f93d,2,Innovation Associate Intern - Refinitiv Labs,Refinitiv,Singapore
1232,p_079b097102e00a5a,2,Principal Research Scientist (Digital Innovation),Nanyang Technological University,Singapore
1233,p_f3fc8ab00dd63180,2,Research Scientist (Speech & Audio)-PhD-2021 Start,Bytedance,Singapore
1234,p_ac7af0ec577a526a,2,Data Scientist,ENVIRODYNAMICS SOLUTIONS PTE. LTD.,Jurong Island
1235,p_fa8bf6b06b9cfbcf,2,Research Scientist (Computer Science),Nanyang Technological University,Singapore
1236,p_ca01ed6ed30fd8ca,2,Data scientist,RAPSYS TECHNOLOGIES PTE. LTD.,Bugis
1237,p_497e38f9f873358a,2,Data Scientist,CHARLES & KEITH (SINGAPORE) PTE. LTD.,Hougang
1238,p_cfa7c4475d1a9bab,2,"VP / AVP, Senior Data Scientist, Analytics Centre of Excelle...",DBS Bank,Singapore
1239,p_c443d274cf860f91,2,Data Scientist,QUINCUS PTE. LTD.,Outram
1240,p_584da0931395bd1a,2,Senior Data Scientist,DFS VENTURE SINGAPORE (PTE) LIMITED,Bedok
1241,p_2035a7b3f8e6e713,2,"Business Intelligence Analyst, International",GO-JEK,Singapore
1242,p_16bcad0a832dbdcb,2,Associate Test Engineer (eBeam),KLA-Tencor,Singapore
1243,p_70a69df365235b12,2,Data Scientist,UCARE.IO PTE. LTD.,Orchard
1244,p_220e2327b597855f,2,Data Scientist,Career Edge Asia Pte Ltd,Singapore
1245,p_e6f0962e226c0de4,2,"Associate Scientist, Product Research & Product Design, Baby...",Procter & Gamble,Singapore
1246,p_5f4923421346b919,2,Sustainability Science Regional Lead (International Markets),Microsoft,Singapore
1247,p_b130dcd28ebc24dc,2,"#WSIP Software Developer / Engineer, Data Science & AI",Home Team Science and Technology Agency (HTX),Singapore
1248,p_5ee631c68ff85581,2,Senior Research Scientist in Artificial Intelligence Educati...,Nanyang Technological University,Singapore
1249,p_3ffe0c46db4b4021,2,Senior Data Scientist,ZURICH INSURANCE COMPANY LTD (SINGAPORE BRANCH),Outram
1250,p_b736b2a8d8598238,2,Intern / Master Student,TumCreate,Singapore
1251,p_49a4220cc302d5ac,2,#SGUnitedTraineeships - Junior Data Scientist Traineeship,TOLUNA HONG KONG LIMITED SINGAPORE BRANCH,Outram
1252,p_e6f0962e226c0de4,2,"Associate Scientist, Product Research & Product Design, Baby...",Procter & Gamble,Singapore
1253,p_36db1c6748e5a431,2,Aspac Trader,bp,Singapore
1254,p_a0600d7ab9570d4b,2,"Scientist, Analytical Services - Protein Characterization",Lonza,Tuas
1255,p_ac01f9433ca0e40c,2,"Research Scientist (contract end 31 Mar 2021), Living Analyt...",STAFFONDEMAND PTE. LTD.,Bugis
1256,p_14c1bd028995a136,2,Data Scientist,ECHOL TECH PTE. LTD.,Geylang
1257,p_cc8868de77196fc0,2,RESEARCH SCIENTIST,YSQ INTERNATIONAL PTE. LTD.,Tiong Bahru Estate
1258,p_acaf8981cdc1838c,2,Senior Data Scientist - Natural Language Processing,BIOFOURMIS SINGAPORE PTE. LTD.,Jurong Island
1259,p_3982acf8e973bcff,2,Intern - Machine Learning Project,KLA-Tencor,Singapore
1260,p_3d7da505ad2f2721,2,Senior Data Scientist - Signal Processing,BIOFOURMIS SINGAPORE PTE. LTD.,Jurong Island
1261,p_c054b95be89bae62,2,Data Scientist (Analytics),SNAPHUNT PTE. LTD.,Toa Payoh
1262,p_2cf09f7a3edf9b8b,2,DSI Instructor,Adecco Group Internal,Singapore
1263,p_82c900a45b0e43cf,2,Research Scientist - Centre of Excellence in Maritime Safety,Singapore Polytechnic,Singapore
1264,p_c0e27e65a22cfbdf,2,Data Science Engineer,ACCELLION PTE LTD,Bedok
1265,p_d451ddc6727f6960,2,Data Analyst (9 Months),AXA Group Operations Malaysia Sdn Bhd,Singapore
1266,p_95fd1bc1f3438480,2,Head of Data Strategy and Advanced Analytics,ResMed,Singapore
1267,p_fb2de0b35d1a1f18,2,Big Data Architect,ITCAN Pte Limited,Singapore
1268,p_42785e8c09f35a02,2,"Manager / Senior Officer, Data Scientist, Personal Financial...",United Overseas Bank Limited,Singapore
1269,p_734c7c617336e0ac,2,Client Program Partner,HUGE.SG PTE. LTD.,Outram
1270,p_5614e42e8831bb72,2,Senior Analytical Scientist,Roquette,Singapore
1271,p_c6629447a1e5df86,2,Senior Data Scientist(VP),NEWBRIDGE ALLIANCE PTE. LTD.,Jurong Island
1272,p_151a71e4da501d3c,2,Machine learning Data Scientist (Indonesia Secondment),Charterhouse Partnership Singapore,Singapore
1273,p_3a5ced5e766657f3,2,"Scientist III, Design Transfer",Thermo Fisher Scientific,Singapore
1274,p_2193819b942a8d05,2,Data Scientist,Top20Talent,Singapore
1275,p_bb39892b2e351e99,2,Data Scientist #SGUnitedJobs,AC P. COMPUTER TRAINING & CONSULTANCY PTE LTD,Ang Mo Kio
1276,p_c62ec26dbcf62ec6,2,Sport Scientist (Strength & Conditioning and Data Analytics),SINGAPORE SPORTS SCHOOL LTD.,Singapore
1277,p_ea4838ada3dd6619,2,AI Scientist,Sciente International Pte Ltd,Singapore
1278,p_3882f852c7677f40,2,"Data Engineer/ Data Scientist (Machine Learning, NLP, AI)",Randstad,Singapore
1279,p_3f5797d5190a0bcd,2,"Principal Engineer, Machine Learning & Big Data",GO-JEK,Singapore
1280,p_42a91e52d155aa5f,2,Research Fellow,Nanyang Technological University,Singapore
1281,p_3cb954edba1bb973,2,Sr Data Scientist,JABIL CIRCUIT (SINGAPORE) PTE. LTD.,Pasir Ris
1282,p_7b679e44f38e0f66,2,Data Scientist - Language Solution,Shopee,Singapore
